API10,Continous Injected (bbl),Cyclic Injected (bbl),Days Well Injected,Days Well Produced,Field Name,Gas Produced (Mcf),Latitude,Lease Name,Longitude,Month,Oil Produced (bbl),Operator Name,Pool Code,Range,Section,Spud,Total Steam Injected (bbl),Township,Water Injected (bbl),Water Produced (bbl),Well,Well Type Inj,Well Type Prod
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1981-07-01,86.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,93.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1981-06-01,103.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,49.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1981-05-01,86.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,58.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1981-04-01,36.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,35.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1981-03-01,36.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,53.0,158,,OG
0401900021,,,,28.0,Coalinga,0.0,36.148360186,,-120.4023592,1981-02-01,28.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,39.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1981-01-01,44.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,36.0,158,,OG
0401900021,,,,24.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-12-01,27.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,28.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-11-01,38.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,35.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-10-01,52.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,54.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-09-01,80.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,124.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-08-01,40.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,135.0,158,,OG
0401900021,,,,16.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-07-01,59.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,186.0,158,,OG
0401900021,,,,23.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-06-01,85.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,268.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-05-01,104.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,330.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-04-01,80.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,105.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-03-01,90.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,101.0,158,,OG
0401900021,,,,29.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-02-01,75.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,91.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1980-01-01,89.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,97.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-12-01,45.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,62.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-11-01,86.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,112.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-10-01,22.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,27.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-09-01,71.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,105.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-08-01,65.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,62.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-07-01,92.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,120.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-06-01,52.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,62.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-05-01,72.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,90.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-04-01,91.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,88.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-03-01,109.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,108.0,158,,OG
0401900021,,,,28.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-02-01,88.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,106.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1979-01-01,87.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,121.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-12-01,78.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,122.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-11-01,52.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,105.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-10-01,86.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,124.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-09-01,87.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,134.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-08-01,95.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,155.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-07-01,104.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,155.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-06-01,89.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,136.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-05-01,99.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,128.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-04-01,113.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,169.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-03-01,116.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,171.0,158,,OG
0401900021,,,,28.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-02-01,118.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,151.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1978-01-01,187.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,238.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-12-01,168.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,213.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-11-01,156.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,199.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-10-01,127.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,151.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-09-01,103.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,141.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-08-01,100.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,481.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-07-01,317.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,334.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-06-01,235.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,246.0,158,,OG
0401900021,,,,31.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-05-01,207.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,220.0,158,,OG
0401900021,,,,30.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-04-01,297.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,425.0,158,,OG
0401900021,,,,26.0,Coalinga,0.0,36.148360186,,-120.4023592,1977-03-01,155.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,330.0,158,,OG
0401900022,,,,2.0,Coalinga,0.0,36.150007003,,-120.404243405,1999-04-01,0.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,0.0,169,,OG
0401900022,,,,1.0,Coalinga,0.0,36.150007003,,-120.404243405,1998-09-01,0.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,0.0,169,,OG
0401900022,,,,31.0,Coalinga,0.0,36.150007003,,-120.404243405,1978-07-01,15.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,20.0,169,,OG
0401900022,,,,30.0,Coalinga,0.0,36.150007003,,-120.404243405,1978-06-01,30.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,45.0,169,,OG
0401900022,,,,31.0,Coalinga,0.0,36.150007003,,-120.404243405,1978-05-01,28.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,36.0,169,,OG
0401900022,,,,30.0,Coalinga,0.0,36.150007003,,-120.404243405,1978-04-01,52.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,77.0,169,,OG
0401900022,,,,31.0,Coalinga,0.0,36.150007003,,-120.404243405,1978-03-01,72.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,116.0,169,,OG
0401900022,,,,28.0,Coalinga,0.0,36.150007003,,-120.404243405,1978-02-01,33.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,51.0,169,,OG
0401900022,,,,31.0,Coalinga,0.0,36.150007003,,-120.404243405,1978-01-01,39.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,64.0,169,,OG
0401900022,,,,31.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-12-01,19.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,31.0,169,,OG
0401900022,,,,30.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-11-01,12.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,20.0,169,,OG
0401900022,,,,31.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-10-01,26.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,37.0,169,,OG
0401900022,,,,30.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-09-01,35.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,63.0,169,,OG
0401900022,,,,30.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-08-01,23.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,52.0,169,,OG
0401900022,,,,31.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-07-01,31.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,70.0,169,,OG
0401900022,,,,30.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-06-01,38.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,88.0,169,,OG
0401900022,,,,31.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-05-01,36.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,78.0,169,,OG
0401900022,,,,28.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-04-01,67.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,93.0,169,,OG
0401900022,,,,30.0,Coalinga,0.0,36.150007003,,-120.404243405,1977-03-01,44.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,92.0,169,,OG
0401900025,,,,21.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2008-12-01,52.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2269.0,124,,OG
0401900025,,,,14.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2008-11-01,31.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,959.0,124,,OG
0401900025,,,,20.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2008-06-01,59.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,923.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2008-05-01,69.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,517.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2008-04-01,181.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1035.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2008-03-01,224.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1032.0,124,,OG
0401900025,,,,29.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2008-02-01,219.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1050.0,124,,OG
0401900025,,,,29.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2008-01-01,117.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1398.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-12-01,113.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2566.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-11-01,186.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1378.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-10-01,140.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1418.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-09-01,177.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1258.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-08-01,150.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1162.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-07-01,174.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1080.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-06-01,160.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1138.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-05-01,208.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1556.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-04-01,180.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1682.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-03-01,202.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1805.0,124,,OG
0401900025,,,,28.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-02-01,247.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2018.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2007-01-01,220.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2050.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-12-01,199.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1915.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-11-01,279.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2090.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-10-01,186.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2034.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-09-01,204.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2203.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-08-01,199.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2789.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-07-01,211.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,3159.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-06-01,196.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2863.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-05-01,195.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2206.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-04-01,213.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1958.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-03-01,216.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2068.0,124,,OG
0401900025,,,,28.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-02-01,204.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2017.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2006-01-01,264.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2326.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-12-01,239.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2287.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-11-01,235.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2052.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-10-01,303.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1984.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-09-01,243.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1964.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-08-01,271.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2131.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-07-01,273.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1953.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-06-01,284.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1970.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-05-01,331.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1967.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-04-01,280.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2040.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-03-01,215.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2157.0,124,,OG
0401900025,,,,28.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-02-01,116.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2016.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2005-01-01,165.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2207.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-12-01,201.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2138.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-11-01,212.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1938.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-10-01,173.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1983.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-09-01,199.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1857.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-08-01,174.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1979.0,124,,OG
0401900025,,,,24.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-07-01,92.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1566.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-06-01,137.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2535.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-05-01,164.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2150.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-04-01,164.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2023.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-03-01,204.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2153.0,124,,OG
0401900025,,,,29.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-02-01,150.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2167.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2004-01-01,168.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2425.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-12-01,180.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2792.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-11-01,169.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2416.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-10-01,190.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2088.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-09-01,192.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1940.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-08-01,162.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2061.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-07-01,194.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2096.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-06-01,195.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,1997.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-05-01,229.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2151.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-04-01,188.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2138.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-03-01,163.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2329.0,124,,OG
0401900025,,,,28.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-02-01,167.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2165.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2003-01-01,177.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2417.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-12-01,110.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2514.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-11-01,146.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2503.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-10-01,100.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2895.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-09-01,191.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2900.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-08-01,228.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2500.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-07-01,242.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2479.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-06-01,210.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2459.0,124,,OG
0401900025,,,,31.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-05-01,192.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2575.0,124,,OG
0401900025,,,,30.0,Coalinga,0.0,36.1420435000001,,-120.396523237,2002-04-01,183.0,Chevron U.S.A. Inc.,05,14E,36,1977-03-01,,20S,,2448.0,124,,OG
